TIMESTAMP,NEE_VUT_REF_RF,FLAG,NEE_VUT_REF_RE
2024-12-21 14:30:00,-11.9962,original,-11.9962
2024-12-21 15:00:00,-13.1475,original,-13.1475
2024-12-21 15:30:00,-8.15985,original,-8.15985
2024-12-21 16:00:00,-6.36073,original,-6.36073
2024-12-21 16:30:00,-5.34856,original,-5.34856
2024-12-21 17:00:00,-4.79856,original,-4.79856
2024-12-21 17:30:00,-5.23588,original,-5.23588
2024-12-21 18:00:00,-4.05096,original,-0.717504269
2024-12-21 18:30:00,-6.37198,original,-0.757113673
2024-12-21 19:00:00,-6.4527,original,-0.50608425
2024-12-21 19:30:00,-8.91884,original,-0.453478865
2024-12-21 20:00:00,-13.4746,original,-0.453478865
2024-12-21 20:30:00,-6.36121,original,-0.349538441
2024-12-21 21:00:00,-5.07453,original,-0.401031661
2024-12-21 21:30:00,-9.4909,original,-0.418338814
2024-12-21 22:00:00,-2.17192,original,-0.36540776
2024-12-21 22:30:00,-4.68912,original,-0.36540776
2024-12-21 23:00:00,-6.45663,original,-0.271732928
2024-12-21 23:30:00,-7.56527,original,-0.346261535
2024-12-22 00:00:00,-6.35766,original,-0.340834482
2024-12-22 00:30:00,-4.93477,original,-0.340834482
2024-12-22 01:00:00,-2.81006,original,-0.307253762
2024-12-22 01:30:00,-5.25288,original,-0.370761826
2024-12-22 02:00:00,-7.43803,original,-0.346386796
2024-12-22 02:30:00,-5.85856,original,-0.329325476
2024-12-22 03:00:00,-9.83368,original,-0.329325476
2024-12-22 03:30:00,-7.28228,original,-0.346386796
2024-12-22 04:00:00,-5.18538,original,-0.376968672
2024-12-22 04:30:00,-4.12483,original,-0.321245112
2024-12-22 05:00:00,-2.66708,original,-0.340834482
2024-12-22 05:30:00,-3.52171,original,-0.307253762
2024-12-22 06:00:00,-1.57814,original,-0.307253762
2024-12-22 06:30:00,-2.66899,original,-0.307253762
2024-12-22 07:00:00,-0.7315,original,-0.284023247
2024-12-22 07:30:00,-2.16162,original,-0.267419183
2024-12-22 08:00:00,-1.5219,original,-1.5219
2024-12-22 08:30:00,-3.16408,original,-3.16408
2024-12-22 09:00:00,-3.44262,original,-3.44262
2024-12-22 09:30:00,-6.15398,original,-6.15398
2024-12-22 10:00:00,-8.52933,original,-8.52933
2024-12-22 10:30:00,-11.4774,original,-11.4774
2024-12-22 11:00:00,-14.1204,original,-14.1204
2024-12-22 11:30:00,-11.7062,original,-11.7062
2024-12-22 12:00:00,-16.3812,original,-16.3812
2024-12-22 12:30:00,-15.8762,original,-15.8762
2024-12-22 13:00:00,-15.8533,original,-15.8533
2024-12-22 13:30:00,-14.5103,original,-14.5103
2024-12-22 14:00:00,-13.1449,original,-13.1449
2024-12-22 14:30:00,-14.2457,original,-14.2457
2024-12-22 15:00:00,-7.96326,original,-7.96326
2024-12-22 15:30:00,-6.69462,original,-6.69462
2024-12-22 16:00:00,-5.10841,original,-5.10841
2024-12-22 16:30:00,-7.45747,original,-7.45747
2024-12-22 17:00:00,0.228856,original,0.228856
2024-12-22 17:30:00,-1.29751,original,-1.29751
2024-12-22 18:00:00,-0.301254,original,-0.55222256
2024-12-22 18:30:00,-1.7979,original,-0.625452081
2024-12-22 19:00:00,-0.553631,original,-0.653412243
2024-12-22 19:30:00,-0.964826,original,-0.595730467
2024-12-22 20:00:00,-0.0429305,original,-0.616743605
2024-12-22 20:30:00,-0.248846,original,-0.625060916
2024-12-22 21:00:00,-0.0288092,original,-0.0288092
2024-12-22 21:30:00,-0.69029,original,-0.499132227
2024-12-22 22:00:00,-2.15352,original,-0.531584072
2024-12-22 22:30:00,-2.92052,original,-0.527296173
2024-12-22 23:00:00,-0.385268,original,-0.363330819
2024-12-22 23:30:00,-0.887915,original,-0.491325138
2024-12-23 00:00:00,-0.43898,original,-0.244213948
2024-12-23 00:30:00,-1.27262,original,-0.042168506
2024-12-23 01:00:00,-1.54749,original,0.129985949
2024-12-23 01:30:00,-0.588578,original,0.138132585
2024-12-23 02:00:00,-4.07215,original,0.088897988
2024-12-23 02:30:00,-5.02759,original,-0.182501011
2024-12-23 03:00:00,-2.30917,original,-0.182501011
2024-12-23 03:30:00,-5.69204,original,-0.224717538
2024-12-23 04:00:00,-0.642144,original,-0.237863141
2024-12-23 04:30:00,1.57707,original,1.57707
2024-12-23 05:00:00,-1.33888,original,-0.429049863
2024-12-23 05:30:00,-0.925079,original,-0.406269067
2024-12-23 06:00:00,-0.547605,original,-0.392375728
2024-12-23 06:30:00,-0.351898,original,-0.386576733
2024-12-23 07:00:00,-1.90557,original,-0.353868493
2024-12-23 07:30:00,-2.3746,original,-0.353868493
2024-12-23 08:00:00,-4.38819,original,-4.38819
2024-12-23 08:30:00,-3.07515,original,-3.07515
2024-12-23 09:00:00,-4.91444,original,-4.91444
2024-12-23 09:30:00,-7.10614,original,-7.10614
2024-12-23 10:00:00,-10.2844,original,-10.2844
2024-12-23 10:30:00,-15.3622,original,-15.3622
2024-12-23 11:00:00,-13.0943,original,-13.0943
2024-12-23 11:30:00,-12.57,original,-12.57
2024-12-23 12:00:00,-16.1468,original,-16.1468
2024-12-23 12:30:00,-14.1891,original,-14.1891
2024-12-23 13:00:00,-13.7839,original,-13.7839
2024-12-23 13:30:00,-13.0559,original,-13.0559
2024-12-23 14:00:00,-15.4899,original,-15.4899
2024-12-23 14:30:00,-3.65362,original,-7.82816
2024-12-23 15:00:00,-14.2099,original,-9.181943333
2024-12-23 15:30:00,-0.787862,original,-10.20412
2024-12-23 16:00:00,-8.88825,original,-5.76032
2024-12-23 16:30:00,6.06573,original,-0.681011864
2024-12-23 17:00:00,-0.213514,original,-0.213514
2024-12-23 17:30:00,-0.392663,original,0.080774031
2024-12-23 18:00:00,1.3527,original,-0.028005336
2024-12-23 18:30:00,0.33264,original,-0.036755177
2024-12-23 19:00:00,0.730977,original,-0.056650728
2024-12-23 19:30:00,-0.350494,original,-0.212426185
2024-12-23 20:00:00,3.82054,original,-0.182491974
2024-12-23 20:30:00,0.598314,original,-0.226585088
2024-12-23 21:00:00,7.12605,original,-0.228386737
2024-12-23 21:30:00,1.2424,original,-0.238979716
2024-12-23 22:00:00,1.34193,original,1.34193
2024-12-23 22:30:00,0.819832,original,-0.383526244
2024-12-23 23:00:00,-0.0572006,original,-0.0572006
2024-12-23 23:30:00,-1.63959,original,-0.354253305
2024-12-24 00:00:00,1.93047,original,1.93047
2024-12-24 00:30:00,0.0371102,original,0.0371102
2024-12-24 01:00:00,-1.82765,original,-0.266471277
2024-12-24 01:30:00,-1.69015,original,-0.262956308
2024-12-24 02:00:00,-0.614212,original,-0.262956308
2024-12-24 02:30:00,-3.17176,original,-0.247614295
2024-12-24 03:00:00,-4.99295,original,-0.359655289
2024-12-24 03:30:00,-5.00025,original,-0.313976763
2024-12-24 04:00:00,-7.03416,original,-0.234832205
2024-12-24 04:30:00,-9.38087,original,-0.022220361
2024-12-24 05:00:00,-1.57448,original,0.095353543
2024-12-24 05:30:00,-0.112148,original,0.095353543
2024-12-24 06:00:00,1.7169,original,1.7169
2024-12-24 06:30:00,0.569339,original,0.12308938
2024-12-24 07:00:00,0.819857,original,0.819857
2024-12-24 07:30:00,-0.154853,original,-0.154853
2024-12-24 08:00:00,-0.909336,original,-0.073347858
2024-12-24 08:30:00,0.0413267,original,0.0413267
2024-12-24 09:00:00,-0.658704,original,-0.658704
2024-12-24 09:30:00,-0.900609,original,-0.900609
2024-12-24 10:00:00,-0.435757,original,-0.435757
2024-12-24 10:30:00,-3.49776,original,-3.49776
2024-12-24 11:00:00,-12.406,original,-7.03368664
2024-12-24 11:30:00,-1.06744,original,-1.06744
2024-12-24 12:00:00,-2.99447,original,-2.99447
2024-12-24 12:30:00,-1.19725,original,-1.19725
2024-12-24 13:00:00,1.6386,original,1.6386
2024-12-24 13:30:00,0.723898,original,0.723898
2024-12-24 14:00:00,-0.486435,original,-0.486435
2024-12-24 14:30:00,-2.00983,original,-2.00983
2024-12-24 15:00:00,-0.605918,original,-0.605918
2024-12-24 15:30:00,-1.40856,original,-1.40856
2024-12-24 16:00:00,0.3048,original,0.3048
2024-12-24 16:30:00,0.0215375,original,0.0215375
2024-12-24 17:00:00,-1.49201,original,-1.49201
2024-12-24 17:30:00,2.50914,original,-0.121569285
2024-12-24 18:00:00,0.481697,original,-0.133039365
2024-12-24 18:30:00,0.34912,original,0.34912
2024-12-24 19:00:00,1.95482,original,-0.177916425
2024-12-24 19:30:00,-2.60975,original,-0.185429143
2024-12-24 20:00:00,-4.65952,original,-0.294974597
2024-12-24 20:30:00,-0.565035,original,-0.282013209
2024-12-24 21:00:00,-1.08051,original,-0.262474206
2024-12-24 21:30:00,-1.02431,original,-0.234759252
2024-12-24 22:00:00,-0.507454,original,-0.256652834
2024-12-24 22:30:00,0.425998,original,-0.205055109
2024-12-24 23:00:00,-5.65544,original,-0.235419729
2024-12-24 23:30:00,0.107503,original,-0.198207379
2024-12-25 00:00:00,-1.34584,original,-0.274754064
2024-12-25 00:30:00,3.02904,original,-0.267473232
2024-12-25 01:00:00,-1.08415,original,-0.325609069
2024-12-25 01:30:00,0.799392,original,0.799392
2024-12-25 02:00:00,3.62388,original,-0.292353013
2024-12-25 02:30:00,3.1982,original,3.1982
2024-12-25 03:00:00,1.58477,original,-0.303435151
2024-12-25 03:30:00,1.47862,original,1.47862
2024-12-25 04:00:00,0.643087,original,0.643087
2024-12-25 04:30:00,0.794079,original,0.794079
2024-12-25 05:00:00,1.0611,original,-0.303435151
2024-12-25 05:30:00,3.63269,original,3.63269
2024-12-25 06:00:00,4.44938,original,4.44938
2024-12-25 06:30:00,-0.769335,original,0.291299603
2024-12-25 07:00:00,-3.27642,original,0.372657905
2024-12-25 07:30:00,-1.62464,original,0.116921613
2024-12-25 08:00:00,-0.158985,original,-0.158985
2024-12-25 08:30:00,-5.98449,original,-5.98449
2024-12-25 09:00:00,1.22822,original,1.22822
2024-12-25 09:30:00,-5.28077,original,-5.28077
2024-12-25 10:00:00,-12.5007,original,-5.090601591
2024-12-25 10:30:00,53.5186,original,-6.456683955
2024-12-25 11:00:00,11.0184,original,-6.311458433
2024-12-25 11:30:00,-10.1307,original,-7.2836576
2024-12-25 12:00:00,-5.22244,original,-5.22244
2024-12-25 12:30:00,-6.82192,original,-6.82192
2024-12-25 13:00:00,-7.74212,original,-7.74212
2024-12-25 13:30:00,-16.8545,original,-8.018708524
2024-12-25 14:00:00,-4.91678,original,-4.91678
2024-12-25 14:30:00,-11.0779,original,-11.0779
2024-12-25 15:00:00,-6.2011,original,-6.2011
2024-12-25 15:30:00,-7.52812,original,-7.52812
2024-12-25 16:00:00,-2.87449,original,-2.87449
2024-12-25 16:30:00,-1.04135,original,-1.04135
2024-12-25 17:00:00,-1.9658,original,-1.9658
2024-12-25 17:30:00,-1.86637,original,-1.86637
2024-12-25 18:00:00,-1.56536,original,0.228147656
2024-12-25 18:30:00,-0.485683,original,0.166321433
2024-12-25 19:00:00,-0.134701,original,-0.134701
2024-12-25 19:30:00,-2.69979,original,0.127213447
2024-12-25 20:00:00,-2.62119,original,0.183390571
2024-12-25 20:30:00,-3.24547,original,0.551608656
2024-12-25 21:00:00,-1.84733,original,0.564517285
2024-12-25 21:30:00,-2.89652,original,0.240127279
2024-12-25 22:00:00,-3.76071,original,0.305328186
2024-12-25 22:30:00,-7.57903,original,0.305328186
2024-12-25 23:00:00,-6.00546,original,0.254151569
2024-12-25 23:30:00,-5.77206,original,0.472609724
2024-12-26 00:00:00,-1.94839,original,0.39044619
2024-12-26 00:30:00,-3.42421,original,-0.060008861
2024-12-26 01:00:00,-0.866393,original,-0.060008861
2024-12-26 01:30:00,-3.74132,original,-0.060008861
2024-12-26 02:00:00,-2.29793,original,-0.060008861
2024-12-26 02:30:00,-3.14672,original,-0.131750158
2024-12-26 03:00:00,-2.46755,original,-0.347001052
2024-12-26 03:30:00,-5.93993,original,-0.415777105
2024-12-26 04:00:00,-4.7077,original,-0.471506795
2024-12-26 04:30:00,-7.11532,original,-0.471506795
2024-12-26 05:00:00,-4.22735,original,-0.347001052
2024-12-26 05:30:00,-7.1462,original,-0.415777105
2024-12-26 06:00:00,-1.68521,original,-0.492418372
2024-12-26 06:30:00,-5.73309,original,-0.471506795
2024-12-26 07:00:00,-4.65474,original,-0.415777105
2024-12-26 07:30:00,-2.74875,original,-0.529828374
2024-12-26 08:00:00,-6.33706,original,-6.33706
2024-12-26 08:30:00,-2.05561,original,-2.05561
2024-12-26 09:00:00,-4.07671,original,-4.07671
2024-12-26 09:30:00,-5.606,original,-5.606
2024-12-26 10:00:00,-4.57948,original,-4.57948
2024-12-26 10:30:00,-8.83157,original,-8.83157
2024-12-26 11:00:00,-8.05245,original,-8.05245
2024-12-26 11:30:00,-9.37995,original,-9.37995
2024-12-26 12:00:00,-10.9083,original,-10.9083
2024-12-26 12:30:00,-8.52153,original,-8.52153
2024-12-26 13:00:00,-10.1981,original,-10.1981
2024-12-26 13:30:00,-8.95899,original,-8.95899
2024-12-26 14:00:00,-12.4772,original,-12.4772
2024-12-26 14:30:00,-6.90487,original,-6.90487
2024-12-26 15:00:00,-3.79828,original,-3.79828
2024-12-26 15:30:00,-3.4247,original,-3.4247
2024-12-26 16:00:00,-2.33798,original,-2.33798
2024-12-26 16:30:00,-4.8249,original,-4.8249
2024-12-26 17:00:00,-4.67445,original,-4.67445
2024-12-26 17:30:00,-5.66871,original,-5.66871
2024-12-26 18:00:00,-1.3814,original,0.282922742
2024-12-26 18:30:00,-1.32041,original,0.297567426
2024-12-26 19:00:00,0.471368,original,0.471368
2024-12-26 19:30:00,-1.34738,original,0.190684454
2024-12-26 20:00:00,-1.22032,original,0.138183494
2024-12-26 20:30:00,-1.44372,original,0.17649384
2024-12-26 21:00:00,-0.208812,original,0.17649384
2024-12-26 21:30:00,-0.78369,original,0.160562549
2024-12-26 22:00:00,-3.41399,original,0.249400164
2024-12-26 22:30:00,-1.41275,original,0.244317535
2024-12-26 23:00:00,-8.36464,original,0.244317535
2024-12-26 23:30:00,-2.54945,original,0.576366149
2024-12-27 00:00:00,-1.62479,original,0.258459095
2024-12-27 00:30:00,-1.2832,original,0.314731673
2024-12-27 01:00:00,-1.66424,original,0.483153027
2024-12-27 01:30:00,-2.51896,original,0.379189148
2024-12-27 02:00:00,-1.75018,original,-0.072680237
2024-12-27 02:30:00,-7.24715,original,-0.081951348
2024-12-27 03:00:00,-8.15072,original,-0.254712119
2024-12-27 03:30:00,-6.1883,original,-0.499239671
2024-12-27 04:00:00,-3.89851,original,-0.990173794
2024-12-27 04:30:00,-3.1522,original,-2.24924687
2024-12-27 05:00:00,-5.77802,original,-2.493532578
2024-12-27 05:30:00,-7.52646,original,-3.760741
2024-12-27 06:00:00,-4.96854,original,-7.79026
2024-12-27 06:30:00,-5.01805,original,-7.79026
2024-12-27 07:00:00,-3.46375,original,-7.79026
2024-12-27 07:30:00,-4.68226,original,-7.79026
2024-12-27 08:00:00,-4.41962,original,-4.41962
2024-12-27 08:30:00,-6.25115,original,-6.25115
2024-12-27 09:00:00,-11.5153,original,-11.5153
2024-12-27 09:30:00,-9.42193,original,-9.42193
2024-12-27 10:00:00,-7.03567,original,-7.03567
2024-12-27 10:30:00,-5.41908,original,-5.41908
2024-12-27 11:00:00,-9.67233,original,-9.67233
2024-12-27 11:30:00,-10.2371,original,-10.2371
2024-12-27 12:00:00,-10.1984,original,-10.1984
2024-12-27 12:30:00,-14.5407,original,-14.5407
2024-12-27 13:00:00,-10.0884,original,-10.0884
2024-12-27 13:30:00,-7.51052,original,-7.51052
2024-12-27 14:00:00,-7.78018,original,-7.78018
2024-12-27 14:30:00,-8.17804,original,-8.17804
2024-12-27 15:00:00,-7.66531,original,-7.66531
2024-12-27 15:30:00,-6.41265,original,-6.41265
2024-12-27 16:00:00,-4.52859,original,-4.52859
2024-12-27 16:30:00,-6.26321,original,-6.26321
2024-12-27 17:00:00,-2.48579,original,-2.48579
2024-12-27 17:30:00,-0.593506,original,-0.593506
2024-12-27 18:00:00,-4.13479,original,0.248939077
2024-12-27 18:30:00,-3.96856,original,0.199054313
2024-12-27 19:00:00,-3.54184,original,0.247433356
2024-12-27 19:30:00,-3.28361,original,0.254451941
2024-12-27 20:00:00,-4.80277,original,0.256424751
2024-12-27 20:30:00,-2.74166,original,0.247248508
2024-12-27 21:00:00,-1.08624,original,0.20768038
2024-12-27 21:30:00,-3.42783,original,0.209115068
2024-12-27 22:00:00,-3.10086,original,0.205305949
2024-12-27 22:30:00,-1.56392,original,0.226744414
2024-12-27 23:00:00,-0.433274,original,0.247023209
2024-12-27 23:30:00,-2.02638,original,0.28708579
2024-12-28 00:00:00,-4.94387,original,0.311116871
2024-12-28 00:30:00,-7.44328,original,0.318220615
2024-12-28 01:00:00,-4.86447,original,0.315082041
2024-12-28 01:30:00,-5.20448,original,0.318220615
2024-12-28 02:00:00,0.945864,original,0.945864
2024-12-28 02:30:00,-1.40406,original,0.297628182
2024-12-28 03:00:00,-5.16653,original,0.341727475
2024-12-28 03:30:00,-3.65433,original,0.342412263
2024-12-28 04:00:00,-2.35362,original,0.296673386
2024-12-28 04:30:00,-2.84333,original,0.401557856
2024-12-28 05:00:00,-1.49732,original,0.337740921
2024-12-28 05:30:00,-0.0950984,original,-0.0950984
2024-12-28 06:00:00,-0.0506755,original,-0.0506755
2024-12-28 06:30:00,-0.675599,original,0.399033657
2024-12-28 07:00:00,-0.0520582,original,-0.0520582
2024-12-28 07:30:00,-0.683482,original,0.741669791
2024-12-28 08:00:00,-0.420112,original,-0.420112
2024-12-28 08:30:00,-0.576803,original,-0.576803
2024-12-28 09:00:00,-4.3731,original,-4.3731
2024-12-28 09:30:00,-9.19747,original,-9.19747
2024-12-28 10:00:00,-6.83813,original,-6.83813
2024-12-28 10:30:00,-6.33986,original,-6.33986
2024-12-28 11:00:00,-9.04106,original,-9.04106
2024-12-28 11:30:00,-10.4855,original,-10.4855
2024-12-28 12:00:00,-2.59046,original,-2.59046
2024-12-28 12:30:00,-10.7622,original,-10.7622
2024-12-28 13:00:00,-13.5687,original,-13.5687
2024-12-28 13:30:00,-5.5749,original,-5.5749
2024-12-28 14:00:00,-6.47621,original,-6.47621
2024-12-28 14:30:00,-0.765815,original,-0.765815
2024-12-28 15:00:00,-2.04508,original,-2.04508
2024-12-28 15:30:00,-3.12049,original,-3.12049
2024-12-28 16:00:00,-1.61553,original,-1.61553
2024-12-28 16:30:00,-1.08386,original,-1.08386
2024-12-28 17:00:00,0.0355513,original,0.0355513
2024-12-28 17:30:00,-0.167163,original,-0.167163
2024-12-28 18:00:00,-0.770346,original,0.755312208
2024-12-28 18:30:00,-0.892734,original,0.744854274
2024-12-28 19:00:00,-0.0473824,original,0.620045917
2024-12-28 19:30:00,-0.797669,original,0.627282052
2024-12-28 20:00:00,-0.284032,original,0.638666593
2024-12-28 20:30:00,0.464326,original,0.464326
2024-12-28 21:00:00,0.0608576,original,0.0608576
2024-12-28 21:30:00,1.68744,original,1.68744
2024-12-28 22:00:00,1.33049,original,1.33049
2024-12-28 22:30:00,-1.12965,original,0.653934663
2024-12-28 23:00:00,0.329656,original,0.490422745
2024-12-28 23:30:00,0.553611,original,0.553611
2024-12-29 00:00:00,-0.0803359,original,-0.0803359
2024-12-29 00:30:00,0.185877,original,0.559183414
2024-12-29 01:00:00,0.613929,original,0.559183414
2024-12-29 01:30:00,-3.38158,original,0.613992747
2024-12-29 02:00:00,1.83034,original,0.590940198
2024-12-29 02:30:00,-0.324135,original,0.616132446
2024-12-29 03:00:00,0.663926,original,0.51879768
2024-12-29 03:30:00,-1.03039,original,0.566408005
2024-12-29 04:00:00,-0.296122,original,0.622952479
2024-12-29 04:30:00,-0.565484,original,0.855449773
2024-12-29 05:00:00,-0.477286,original,0.622952479
2024-12-29 05:30:00,-0.0297658,original,0.741229591
2024-12-29 06:00:00,0.93837,original,0.711599578
2024-12-29 06:30:00,0.556908,original,0.327566843
2024-12-29 07:00:00,-1.78752,original,0.801105656
2024-12-29 07:30:00,-1.63879,original,0.152027467
2024-12-29 08:00:00,0.7298,original,0.43581016
2024-12-29 08:30:00,0.117695,original,0.117695
2024-12-29 09:00:00,-0.348066,original,-0.348066
2024-12-29 09:30:00,-12.9843,original,0.26168851
2024-12-29 10:00:00,1.89915,original,1.89915
2024-12-29 10:30:00,-1.9624,original,-1.9624
2024-12-29 11:00:00,-2.77236,original,-2.77236
2024-12-29 11:30:00,-1.9572,original,-1.9572
2024-12-29 12:00:00,-9.2664,original,-9.2664
2024-12-29 12:30:00,-1.13894,original,-1.13894
2024-12-29 13:00:00,-1.31077,original,-1.31077
2024-12-29 13:30:00,-4.23833,original,-4.23833
2024-12-29 14:00:00,-1.24225,original,-1.24225
2024-12-29 14:30:00,-1.16221,original,-1.16221
2024-12-29 15:00:00,-0.0543329,original,-0.0543329
2024-12-29 15:30:00,-0.306924,original,-0.306924
2024-12-29 16:00:00,-1.14215,original,-1.14215
2024-12-29 16:30:00,-0.0013776,original,-0.0013776
2024-12-29 17:00:00,2.13714,original,2.13714
2024-12-29 17:30:00,16.2991,original,0.570346091
2024-12-29 18:00:00,0.82301,original,0.562022463
2024-12-29 18:30:00,-0.148166,original,-0.148166
2024-12-29 19:00:00,-3.25251,original,0.572966705
2024-12-29 19:30:00,1.01396,original,0.807199114
2024-12-29 20:00:00,2.51651,original,0.725632487
2024-12-29 20:30:00,10.2904,original,0.721338792
2024-12-29 21:00:00,-3.32834,original,0.778931158
2024-12-29 21:30:00,-10.7347,original,0.73383294
2024-12-29 22:00:00,-3.86766,original,0.791708143
2024-12-29 22:30:00,1.16643,original,1.16643
2024-12-29 23:00:00,3.97202,original,3.97202
2024-12-29 23:30:00,0.521159,original,0.564375896
2024-12-30 00:00:00,10.6128,original,10.6128
2024-12-30 00:30:00,11.2644,original,11.2644
2024-12-30 01:00:00,8.65843,original,8.65843
2024-12-30 01:30:00,-1.25449,original,0.607094632
